ds,hour,day_of_week,is_weekend,load_kg,machines_active,usage_category
2025-08-23 03:00:00,3,5,1,2.538284319075937,1,Low
2025-08-23 04:00:00,4,5,1,2.038844821689617,0,Low
2025-08-23 05:00:00,5,5,1,0.0,0,Low
2025-08-23 06:00:00,6,5,1,0.18009651254980064,0,Low
2025-08-23 07:00:00,7,5,1,31.429953122401674,6,High
2025-08-23 08:00:00,8,5,1,35.14772289339808,7,High
2025-08-23 09:00:00,9,5,1,29.70742384876313,6,High
2025-08-23 10:00:00,10,5,1,30.983433220722368,6,High
2025-08-23 11:00:00,11,5,1,17.857434470858415,4,Medium
2025-08-23 12:00:00,12,5,1,12.56731819139925,3,Medium
2025-08-23 13:00:00,13,5,1,16.100442129856326,3,Medium
2025-08-23 14:00:00,14,5,1,12.778529681003524,3,Medium
2025-08-23 15:00:00,15,5,1,17.594473315473035,4,Medium
2025-08-23 16:00:00,16,5,1,15.454209143855199,3,Medium
2025-08-23 17:00:00,17,5,1,15.89535544194432,3,Medium
2025-08-23 18:00:00,18,5,1,35.152204207744234,7,High
2025-08-23 19:00:00,19,5,1,39.621097078832356,8,High
2025-08-23 20:00:00,20,5,1,43.75413876369305,9,High
2025-08-23 21:00:00,21,5,1,34.47626491371538,7,High
2025-08-23 22:00:00,22,5,1,36.480722977057425,7,High
2025-08-23 23:00:00,23,5,1,3.6948224225042754,1,Low
2025-08-24 00:00:00,0,6,1,5.35921863598745,1,Low
2025-08-24 01:00:00,1,6,1,1.3213611441315933,0,Low
2025-08-24 02:00:00,2,6,1,0.0,0,Low
2025-08-24 03:00:00,3,6,1,7.077568482492075,1,Low
2025-08-24 04:00:00,4,6,1,5.281518358752428,1,Low
2025-08-24 05:00:00,5,6,1,0.0,0,Low
2025-08-24 06:00:00,6,6,1,1.1772936246613321,0,Low
2025-08-24 07:00:00,7,6,1,34.70454728858198,7,High
2025-08-24 08:00:00,8,6,1,34.343389255373594,7,High
2025-08-24 09:00:00,9,6,1,32.81592006803683,7,High
2025-08-24 10:00:00,10,6,1,29.47166269812041,6,High
2025-08-24 11:00:00,11,6,1,15.24896225643753,3,Medium
2025-08-24 12:00:00,12,6,1,14.60722258462162,3,Medium
2025-08-24 13:00:00,13,6,1,18.384719349806513,4,High
2025-08-24 14:00:00,14,6,1,12.37247278051467,2,Medium
2025-08-24 15:00:00,15,6,1,12.582601035347386,3,Medium
2025-08-24 16:00:00,16,6,1,18.030823760508046,4,High
2025-08-24 17:00:00,17,6,1,14.866915633465315,3,Medium
2025-08-24 18:00:00,18,6,1,41.63540206636142,8,High
2025-08-24 19:00:00,19,6,1,35.48546337905836,7,High
2025-08-24 20:00:00,20,6,1,37.335664918983525,7,High
2025-08-24 21:00:00,21,6,1,34.73276104546814,7,High
2025-08-24 22:00:00,22,6,1,37.5220880442707,8,High
2025-08-24 23:00:00,23,6,1,0.0,0,Low
2025-08-25 00:00:00,0,0,0,0.5370997371351116,0,Low
2025-08-25 01:00:00,1,0,0,0.0,0,Low
2025-08-25 02:00:00,2,0,0,4.0817696995737744,1,Low
2025-08-25 03:00:00,3,0,0,4.149768019278955,1,Low
2025-08-25 04:00:00,4,0,0,0.0,0,Low
2025-08-25 05:00:00,5,0,0,6.0016572365017185,1,Low
2025-08-25 06:00:00,6,0,0,9.492245379259561,2,Medium
2025-08-25 07:00:00,7,0,0,20.138019160209023,4,High
2025-08-25 08:00:00,8,0,0,18.076657219326066,4,High
2025-08-25 09:00:00,9,0,0,28.472991773009138,6,High
2025-08-25 10:00:00,10,0,0,16.04309450509247,3,Medium
2025-08-25 11:00:00,11,0,0,10.060319400607295,2,Medium
2025-08-25 12:00:00,12,0,0,10.53886681789577,2,Medium
2025-08-25 13:00:00,13,0,0,14.035442861357243,3,Medium
2025-08-25 14:00:00,14,0,0,11.079216925380365,2,Medium
2025-08-25 15:00:00,15,0,0,8.504098312634646,2,Medium
2025-08-25 16:00:00,16,0,0,7.146446888836132,1,Low
2025-08-25 17:00:00,17,0,0,8.974534539261594,2,Medium
2025-08-25 18:00:00,18,0,0,21.97921791716457,4,High
2025-08-25 19:00:00,19,0,0,25.14347595935405,5,High
2025-08-25 20:00:00,20,0,0,23.30741146041854,5,High
2025-08-25 21:00:00,21,0,0,20.51788662013075,4,High
2025-08-25 22:00:00,22,0,0,28.76543736512471,6,High
2025-08-25 23:00:00,23,0,0,0.5069824297128818,0,Low
2025-08-26 00:00:00,0,1,0,0.0,0,Low
2025-08-26 01:00:00,1,1,0,1.4952225965373753,0,Low
2025-08-26 02:00:00,2,1,0,2.2051146979029763,0,Low
2025-08-26 03:00:00,3,1,0,0.0,0,Low
2025-08-26 04:00:00,4,1,0,2.994943001377288,1,Low
2025-08-26 05:00:00,5,1,0,0.0,0,Low
2025-08-26 06:00:00,6,1,0,7.133086427572363,1,Low
2025-08-26 07:00:00,7,1,0,21.571881536230205,4,High
2025-08-26 08:00:00,8,1,0,18.80030002967205,4,High
2025-08-26 09:00:00,9,1,0,17.76449668904795,4,Medium
2025-08-26 10:00:00,10,1,0,19.685096877309128,4,High
2025-08-26 11:00:00,11,1,0,11.838372224749868,2,Medium
2025-08-26 12:00:00,12,1,0,9.923517614244401,2,Medium
2025-08-26 13:00:00,13,1,0,9.34852357858943,2,Medium
2025-08-26 14:00:00,14,1,0,10.175110872453686,2,Medium
2025-08-26 15:00:00,15,1,0,8.188423206289135,2,Medium
2025-08-26 16:00:00,16,1,0,8.970382219470887,2,Medium
2025-08-26 17:00:00,17,1,0,3.7426226832849885,1,Low
2025-08-26 18:00:00,18,1,0,27.921178692557103,6,High
2025-08-26 19:00:00,19,1,0,25.896393340965286,5,High
2025-08-26 20:00:00,20,1,0,22.679632467899708,5,High
2025-08-26 21:00:00,21,1,0,30.696204944065716,6,High
2025-08-26 22:00:00,22,1,0,25.26104944117716,5,High
2025-08-26 23:00:00,23,1,0,0.0,0,Low
2025-08-27 00:00:00,0,2,0,4.570212264411375,1,Low
2025-08-27 01:00:00,1,2,0,3.1941446495277876,1,Low
2025-08-27 02:00:00,2,2,0,3.183739956452658,1,Low
2025-08-27 03:00:00,3,2,0,0.7227331860452284,0,Low
2025-08-27 04:00:00,4,2,0,3.351487171334104,1,Low
2025-08-27 05:00:00,5,2,0,1.2147251293367165,0,Low
2025-08-27 06:00:00,6,2,0,3.6678243549375265,1,Low
2025-08-27 07:00:00,7,2,0,14.285166637968084,3,Medium
2025-08-27 08:00:00,8,2,0,18.698379611062432,4,High
2025-08-27 09:00:00,9,2,0,25.166465293424586,5,High
2025-08-27 10:00:00,10,2,0,17.6987976337991,4,Medium
2025-08-27 11:00:00,11,2,0,8.18848510752044,2,Medium
2025-08-27 12:00:00,12,2,0,8.656115984650075,2,Medium
2025-08-27 13:00:00,13,2,0,6.355581592334071,1,Low
2025-08-27 14:00:00,14,2,0,3.375157671315243,1,Low
2025-08-27 15:00:00,15,2,0,9.308240804429161,2,Medium
2025-08-27 16:00:00,16,2,0,10.40757827224497,2,Medium
2025-08-27 17:00:00,17,2,0,9.842484794384044,2,Medium
2025-08-27 18:00:00,18,2,0,24.56536431415634,5,High
2025-08-27 19:00:00,19,2,0,25.129122612551164,5,High
2025-08-27 20:00:00,20,2,0,28.06852441465229,6,High
2025-08-27 21:00:00,21,2,0,24.42866144221235,5,High
2025-08-27 22:00:00,22,2,0,23.27775226873819,5,High
2025-08-27 23:00:00,23,2,0,1.1566235453357412,0,Low
2025-08-28 00:00:00,0,3,0,3.738040279270327,1,Low
2025-08-28 01:00:00,1,3,0,6.236080635629748,1,Low
2025-08-28 02:00:00,2,3,0,0.11556878249246516,0,Low
2025-08-28 03:00:00,3,3,0,2.296801361086651,0,Low
2025-08-28 04:00:00,4,3,0,3.015072325807879,1,Low
2025-08-28 05:00:00,5,3,0,0.0,0,Low
2025-08-28 06:00:00,6,3,0,2.0612515016387545,0,Low
2025-08-28 07:00:00,7,3,0,15.602978427973714,3,Medium
2025-08-28 08:00:00,8,3,0,14.692849088781804,3,Medium
2025-08-28 09:00:00,9,3,0,21.10023922367677,4,High
2025-08-28 10:00:00,10,3,0,18.84837577600765,4,High
2025-08-28 11:00:00,11,3,0,10.606841222863657,2,Medium
2025-08-28 12:00:00,12,3,0,9.94631506897495,2,Medium
2025-08-28 13:00:00,13,3,0,7.070799854008608,1,Low
2025-08-28 14:00:00,14,3,0,9.86423709410699,2,Medium
2025-08-28 15:00:00,15,3,0,6.300696084955435,1,Low
2025-08-28 16:00:00,16,3,0,14.172917074004202,3,Medium
2025-08-28 17:00:00,17,3,0,5.9320889654201086,1,Low
2025-08-28 18:00:00,18,3,0,24.412644187094255,5,High
2025-08-28 19:00:00,19,3,0,21.873185235858255,4,High
2025-08-28 20:00:00,20,3,0,26.711263520082387,5,High
2025-08-28 21:00:00,21,3,0,24.005705886155493,5,High
2025-08-28 22:00:00,22,3,0,23.44399984113637,5,High
2025-08-28 23:00:00,23,3,0,4.559604635154663,1,Low
2025-08-29 00:00:00,0,4,0,2.0882917750326566,0,Low
2025-08-29 01:00:00,1,4,0,3.549933337807902,1,Low
2025-08-29 02:00:00,2,4,0,0.0,0,Low
2025-08-29 03:00:00,3,4,0,0.0,0,Low
2025-08-29 04:00:00,4,4,0,2.321623886120401,0,Low
2025-08-29 05:00:00,5,4,0,1.0434609335158063,0,Low
2025-08-29 06:00:00,6,4,0,3.8793040173618327,1,Low
2025-08-29 07:00:00,7,4,0,19.76027464201235,4,High
2025-08-29 08:00:00,8,4,0,20.61522601770389,4,High
2025-08-29 09:00:00,9,4,0,15.12985241017627,3,Medium
2025-08-29 10:00:00,10,4,0,25.66531081884277,5,High
2025-08-29 11:00:00,11,4,0,9.507274044903905,2,Medium
2025-08-29 12:00:00,12,4,0,12.092760911017598,2,Medium
2025-08-29 13:00:00,13,4,0,7.491724989341121,1,Low
2025-08-29 14:00:00,14,4,0,10.924029706652023,2,Medium
2025-08-29 15:00:00,15,4,0,6.091465709425764,1,Low
2025-08-29 16:00:00,16,4,0,11.356203514779013,2,Medium
2025-08-29 17:00:00,17,4,0,8.932077746842502,2,Medium
2025-08-29 18:00:00,18,4,0,25.0875715118067,5,High
2025-08-29 19:00:00,19,4,0,27.093922090390294,5,High
2025-08-29 20:00:00,20,4,0,21.30237906633916,4,High
2025-08-29 21:00:00,21,4,0,22.94652480816161,5,High
2025-08-29 22:00:00,22,4,0,26.371972843260295,5,High
2025-08-29 23:00:00,23,4,0,8.29466442364024,2,Medium
2025-08-30 00:00:00,0,5,1,2.5857529960155547,1,Low
2025-08-30 01:00:00,1,5,1,4.7734083537717975,1,Low
2025-08-30 02:00:00,2,5,1,2.6790855904245596,1,Low
2025-08-30 03:00:00,3,5,1,8.826736784268899,2,Medium
2025-08-30 04:00:00,4,5,1,0.0,0,Low
2025-08-30 05:00:00,5,5,1,3.283863134008074,1,Low
2025-08-30 06:00:00,6,5,1,0.0,0,Low
2025-08-30 07:00:00,7,5,1,22.48028528838985,4,High
2025-08-30 08:00:00,8,5,1,30.89238615935345,6,High
2025-08-30 09:00:00,9,5,1,30.418493388442375,6,High
2025-08-30 10:00:00,10,5,1,29.145489186773396,6,High
2025-08-30 11:00:00,11,5,1,14.68141772988074,3,Medium
2025-08-30 12:00:00,12,5,1,24.294898302213774,5,High
2025-08-30 13:00:00,13,5,1,14.225474585905697,3,Medium
2025-08-30 14:00:00,14,5,1,16.530373083750224,3,Medium
2025-08-30 15:00:00,15,5,1,13.051905541158357,3,Medium
2025-08-30 16:00:00,16,5,1,15.88569772512181,3,Medium
2025-08-30 17:00:00,17,5,1,14.285298974833147,3,Medium
2025-08-30 18:00:00,18,5,1,36.26844455181081,7,High
2025-08-30 19:00:00,19,5,1,42.95669559660097,9,High
2025-08-30 20:00:00,20,5,1,41.031554889553014,8,High
2025-08-30 21:00:00,21,5,1,37.91023994219769,8,High
2025-08-30 22:00:00,22,5,1,30.5873641921681,6,High
2025-08-30 23:00:00,23,5,1,1.916972330242291,0,Low
2025-08-31 00:00:00,0,6,1,11.109082693215251,2,Medium
2025-08-31 01:00:00,1,6,1,2.3080150000808755,0,Low
2025-08-31 02:00:00,2,6,1,6.309652716160974,1,Low
2025-08-31 03:00:00,3,6,1,7.325827205857802,1,Low
2025-08-31 04:00:00,4,6,1,3.6568917475679252,1,Low
2025-08-31 05:00:00,5,6,1,0.47453510439554325,0,Low
2025-08-31 06:00:00,6,6,1,0.0,0,Low
2025-08-31 07:00:00,7,6,1,32.052489625826865,6,High
2025-08-31 08:00:00,8,6,1,27.555731991529356,6,High
2025-08-31 09:00:00,9,6,1,30.528451355663076,6,High
2025-08-31 10:00:00,10,6,1,26.25053898123191,5,High
2025-08-31 11:00:00,11,6,1,14.204287378589393,3,Medium
2025-08-31 12:00:00,12,6,1,15.10115716470316,3,Medium
2025-08-31 13:00:00,13,6,1,15.805780743132894,3,Medium
2025-08-31 14:00:00,14,6,1,11.655533437942758,2,Medium
2025-08-31 15:00:00,15,6,1,18.590732846284055,4,High
2025-08-31 16:00:00,16,6,1,13.209315645804086,3,Medium
2025-08-31 17:00:00,17,6,1,9.976591618640263,2,Medium
2025-08-31 18:00:00,18,6,1,37.17292974010961,7,High
2025-08-31 19:00:00,19,6,1,37.60312592707938,8,High
2025-08-31 20:00:00,20,6,1,37.98176829951528,8,High
2025-08-31 21:00:00,21,6,1,41.586397211055235,8,High
2025-08-31 22:00:00,22,6,1,36.79065348979242,7,High
2025-08-31 23:00:00,23,6,1,2.641141126893686,1,Low
2025-09-01 00:00:00,0,0,0,0.0,0,Low
2025-09-01 01:00:00,1,0,0,4.461660508663691,1,Low
2025-09-01 02:00:00,2,0,0,2.5529271922343106,1,Low
2025-09-01 03:00:00,3,0,0,0.7399168181175124,0,Low
2025-09-01 04:00:00,4,0,0,0.0,0,Low
2025-09-01 05:00:00,5,0,0,6.333236585165262,1,Low
2025-09-01 06:00:00,6,0,0,0.0,0,Low
2025-09-01 07:00:00,7,0,0,18.226165971890882,4,High
2025-09-01 08:00:00,8,0,0,21.07503353322801,4,High
2025-09-01 09:00:00,9,0,0,16.41032621414994,3,Medium
2025-09-01 10:00:00,10,0,0,15.519470665240569,3,Medium
2025-09-01 11:00:00,11,0,0,3.6281572518980054,1,Low
2025-09-01 12:00:00,12,0,0,12.162990858716908,2,Medium
2025-09-01 13:00:00,13,0,0,8.364441265821034,2,Medium
2025-09-01 14:00:00,14,0,0,18.78181027741999,4,High
2025-09-01 15:00:00,15,0,0,7.01693480310738,1,Low
2025-09-01 16:00:00,16,0,0,7.235646929713236,1,Low
2025-09-01 17:00:00,17,0,0,8.303821089143796,2,Medium
2025-09-01 18:00:00,18,0,0,25.729403965415468,5,High
2025-09-01 19:00:00,19,0,0,23.589389983644065,5,High
2025-09-01 20:00:00,20,0,0,26.836996642007534,5,High
2025-09-01 21:00:00,21,0,0,22.06423483003404,4,High
2025-09-01 22:00:00,22,0,0,20.855224844609257,4,High
2025-09-01 23:00:00,23,0,0,0.0,0,Low
2025-09-02 00:00:00,0,1,0,0.0,0,Low
2025-09-02 01:00:00,1,1,0,0.4457929415748296,0,Low
2025-09-02 02:00:00,2,1,0,1.0970590628203343,0,Low
2025-09-02 03:00:00,3,1,0,0.10568891755045007,0,Low
2025-09-02 04:00:00,4,1,0,5.730217391561486,1,Low
2025-09-02 05:00:00,5,1,0,5.684090628824405,1,Low
2025-09-02 06:00:00,6,1,0,0.9955910376664945,0,Low
2025-09-02 07:00:00,7,1,0,14.618236660424111,3,Medium
2025-09-02 08:00:00,8,1,0,18.299884675834843,4,High
2025-09-02 09:00:00,9,1,0,18.200535818248817,4,High
2025-09-02 10:00:00,10,1,0,18.028595113165824,4,High
2025-09-02 11:00:00,11,1,0,7.906843288305265,2,Low
2025-09-02 12:00:00,12,1,0,8.039611312825578,2,Medium
2025-09-02 13:00:00,13,1,0,8.84037515230672,2,Medium
2025-09-02 14:00:00,14,1,0,8.09337670355333,2,Medium
2025-09-02 15:00:00,15,1,0,10.624967525876777,2,Medium
2025-09-02 16:00:00,16,1,0,11.081106147714584,2,Medium
2025-09-02 17:00:00,17,1,0,7.26806473845253,1,Low
2025-09-02 18:00:00,18,1,0,28.8131959780211,6,High
2025-09-02 19:00:00,19,1,0,22.05981309447816,4,High
2025-09-02 20:00:00,20,1,0,20.14659815855399,4,High
2025-09-02 21:00:00,21,1,0,26.142334214095154,5,High
2025-09-02 22:00:00,22,1,0,22.54777559675698,5,High
2025-09-02 23:00:00,23,1,0,2.963874412272164,1,Low
2025-09-03 00:00:00,0,2,0,0.0,0,Low
2025-09-03 01:00:00,1,2,0,6.1773678244492025,1,Low
2025-09-03 02:00:00,2,2,0,4.0168802241212065,1,Low
2025-09-03 03:00:00,3,2,0,0.0,0,Low
2025-09-03 04:00:00,4,2,0,0.0,0,Low
2025-09-03 05:00:00,5,2,0,7.016797712292583,1,Low
2025-09-03 06:00:00,6,2,0,0.0,0,Low
2025-09-03 07:00:00,7,2,0,17.49744545380213,3,Medium
2025-09-03 08:00:00,8,2,0,13.201843717552151,3,Medium
2025-09-03 09:00:00,9,2,0,18.947665383195336,4,High
2025-09-03 10:00:00,10,2,0,19.316841155492742,4,High
2025-09-03 11:00:00,11,2,0,12.146479290308456,2,Medium
2025-09-03 12:00:00,12,2,0,5.802764715446574,1,Low
2025-09-03 13:00:00,13,2,0,5.439139623278171,1,Low
2025-09-03 14:00:00,14,2,0,11.35288790432943,2,Medium
2025-09-03 15:00:00,15,2,0,13.020190213681195,3,Medium
2025-09-03 16:00:00,16,2,0,5.2865429466463505,1,Low
2025-09-03 17:00:00,17,2,0,13.244542258899223,3,Medium
2025-09-03 18:00:00,18,2,0,25.112625524460466,5,High
2025-09-03 19:00:00,19,2,0,28.275416017223936,6,High
2025-09-03 20:00:00,20,2,0,24.78933891544715,5,High
2025-09-03 21:00:00,21,2,0,17.43316624753615,3,Medium
2025-09-03 22:00:00,22,2,0,24.544097853051884,5,High
2025-09-03 23:00:00,23,2,0,5.18043145601381,1,Low
2025-09-04 00:00:00,0,3,0,0.0,0,Low
2025-09-04 01:00:00,1,3,0,0.8361050932776435,0,Low
2025-09-04 02:00:00,2,3,0,1.4715994893470652,0,Low
2025-09-04 03:00:00,3,3,0,0.0,0,Low
2025-09-04 04:00:00,4,3,0,7.014042726312429,1,Low
2025-09-04 05:00:00,5,3,0,0.0,0,Low
2025-09-04 06:00:00,6,3,0,3.517206297418397,1,Low
2025-09-04 07:00:00,7,3,0,19.739896591555375,4,High
2025-09-04 08:00:00,8,3,0,23.77285716907808,5,High
2025-09-04 09:00:00,9,3,0,21.218168367284242,4,High
2025-09-04 10:00:00,10,3,0,19.295227185437078,4,High
2025-09-04 11:00:00,11,3,0,7.31945472244216,1,Low
2025-09-04 12:00:00,12,3,0,12.393552104146416,2,Medium
2025-09-04 13:00:00,13,3,0,4.37967608813615,1,Low
2025-09-04 14:00:00,14,3,0,11.937671260827678,2,Medium
2025-09-04 15:00:00,15,3,0,6.702865745335382,1,Low
2025-09-04 16:00:00,16,3,0,13.75685098586992,3,Medium
2025-09-04 17:00:00,17,3,0,10.483898627988085,2,Medium
2025-09-04 18:00:00,18,3,0,26.932371303550326,5,High
2025-09-04 19:00:00,19,3,0,25.24596644147416,5,High
2025-09-04 20:00:00,20,3,0,19.74286871457701,4,High
2025-09-04 21:00:00,21,3,0,22.417812509813984,4,High
2025-09-04 22:00:00,22,3,0,27.017168012834148,5,High
2025-09-04 23:00:00,23,3,0,2.499967452079532,0,Low
2025-09-05 00:00:00,0,4,0,5.542969715917016,1,Low
2025-09-05 01:00:00,1,4,0,3.2098236891115155,1,Low
2025-09-05 02:00:00,2,4,0,0.0,0,Low
2025-09-05 03:00:00,3,4,0,0.0,0,Low
2025-09-05 04:00:00,4,4,0,2.3087521715697115,0,Low
2025-09-05 05:00:00,5,4,0,0.0,0,Low
2025-09-05 06:00:00,6,4,0,7.020325656868955,1,Low
2025-09-05 07:00:00,7,4,0,21.325240209132673,4,High
2025-09-05 08:00:00,8,4,0,23.68110379114662,5,High
2025-09-05 09:00:00,9,4,0,15.258188177572492,3,Medium
2025-09-05 10:00:00,10,4,0,23.733695481065766,5,High
2025-09-05 11:00:00,11,4,0,16.694496733083245,3,Medium
2025-09-05 12:00:00,12,4,0,6.037364933868047,1,Low
2025-09-05 13:00:00,13,4,0,12.3142053847113,2,Medium
2025-09-05 14:00:00,14,4,0,10.00332983406188,2,Medium
2025-09-05 15:00:00,15,4,0,5.366698455255268,1,Low
2025-09-05 16:00:00,16,4,0,11.47865191555561,2,Medium
2025-09-05 17:00:00,17,4,0,12.500809614512045,3,Medium
2025-09-05 18:00:00,18,4,0,23.19662034199346,5,High
2025-09-05 19:00:00,19,4,0,28.49774956076567,6,High
2025-09-05 20:00:00,20,4,0,19.999709779632408,4,High
2025-09-05 21:00:00,21,4,0,20.51573156065107,4,High
2025-09-05 22:00:00,22,4,0,25.409792186766257,5,High
2025-09-05 23:00:00,23,4,0,2.076155833916815,0,Low
2025-09-06 00:00:00,0,5,1,0.8502795347276844,0,Low
2025-09-06 01:00:00,1,5,1,5.4287833079156576,1,Low
2025-09-06 02:00:00,2,5,1,4.592682942647848,1,Low
2025-09-06 03:00:00,3,5,1,5.574417212802048,1,Low
2025-09-06 04:00:00,4,5,1,2.6305906939431973,1,Low
2025-09-06 05:00:00,5,5,1,4.8077408039350225,1,Low
2025-09-06 06:00:00,6,5,1,1.6630490909100164,0,Low
2025-09-06 07:00:00,7,5,1,36.16145607025979,7,High
2025-09-06 08:00:00,8,5,1,27.562362689634043,6,High
2025-09-06 09:00:00,9,5,1,36.31589228837494,7,High
2025-09-06 10:00:00,10,5,1,30.104663841268227,6,High
2025-09-06 11:00:00,11,5,1,10.87346733129377,2,Medium
2025-09-06 12:00:00,12,5,1,19.104238051465803,4,High
2025-09-06 13:00:00,13,5,1,15.377704165184877,3,Medium
2025-09-06 14:00:00,14,5,1,17.553372295140715,4,Medium
2025-09-06 15:00:00,15,5,1,18.67156775562778,4,High
2025-09-06 16:00:00,16,5,1,16.013866662435078,3,Medium
2025-09-06 17:00:00,17,5,1,13.223277465561557,3,Medium
2025-09-06 18:00:00,18,5,1,40.427140133007754,8,High
2025-09-06 19:00:00,19,5,1,37.50226652236379,8,High
2025-09-06 20:00:00,20,5,1,39.557573455825256,8,High
2025-09-06 21:00:00,21,5,1,31.038808278625616,6,High
2025-09-06 22:00:00,22,5,1,38.84094515102956,8,High
2025-09-06 23:00:00,23,5,1,1.0842425245649094,0,Low
2025-09-07 00:00:00,0,6,1,7.959928911535592,2,Low
2025-09-07 01:00:00,1,6,1,4.869262043667286,1,Low
2025-09-07 02:00:00,2,6,1,3.71957323754789,1,Low
2025-09-07 03:00:00,3,6,1,4.458929980050665,1,Low
2025-09-07 04:00:00,4,6,1,0.004677441369845159,0,Low
2025-09-07 05:00:00,5,6,1,7.869770071584162,2,Low
2025-09-07 06:00:00,6,6,1,8.974111255250714,2,Medium
2025-09-07 07:00:00,7,6,1,31.17874053164465,6,High
2025-09-07 08:00:00,8,6,1,34.77121070572092,7,High
2025-09-07 09:00:00,9,6,1,28.292555403982398,6,High
2025-09-07 10:00:00,10,6,1,27.60865930132506,6,High
2025-09-07 11:00:00,11,6,1,15.122774246186768,3,Medium
2025-09-07 12:00:00,12,6,1,16.304823115103694,3,Medium
2025-09-07 13:00:00,13,6,1,13.818039956270638,3,Medium
2025-09-07 14:00:00,14,6,1,16.613304571105452,3,Medium
2025-09-07 15:00:00,15,6,1,15.919168446220242,3,Medium
2025-09-07 16:00:00,16,6,1,12.005079674126835,2,Medium
2025-09-07 17:00:00,17,6,1,16.556379052355165,3,Medium
2025-09-07 18:00:00,18,6,1,40.09058472756456,8,High
2025-09-07 19:00:00,19,6,1,38.01440795277117,8,High
2025-09-07 20:00:00,20,6,1,40.95794430978508,8,High
2025-09-07 21:00:00,21,6,1,33.847788619509146,7,High
2025-09-07 22:00:00,22,6,1,38.903851266395556,8,High
2025-09-07 23:00:00,23,6,1,0.0,0,Low
2025-09-08 00:00:00,0,0,0,0.0,0,Low
2025-09-08 01:00:00,1,0,0,0.10720749878663005,0,Low
2025-09-08 02:00:00,2,0,0,0.0,0,Low
2025-09-08 03:00:00,3,0,0,0.35601254377658664,0,Low
2025-09-08 04:00:00,4,0,0,1.3575490678664337,0,Low
2025-09-08 05:00:00,5,0,0,4.511463458994154,1,Low
2025-09-08 06:00:00,6,0,0,1.0365228838828926,0,Low
2025-09-08 07:00:00,7,0,0,15.24312287969122,3,Medium
2025-09-08 08:00:00,8,0,0,23.42020353948548,5,High
2025-09-08 09:00:00,9,0,0,17.48872959915488,3,Medium
2025-09-08 10:00:00,10,0,0,19.823838718686115,4,High
2025-09-08 11:00:00,11,0,0,11.339609520822135,2,Medium
2025-09-08 12:00:00,12,0,0,10.59883125520835,2,Medium
2025-09-08 13:00:00,13,0,0,13.282538642564425,3,Medium
2025-09-08 14:00:00,14,0,0,11.437009430178277,2,Medium
2025-09-08 15:00:00,15,0,0,7.4160712609086765,1,Low
2025-09-08 16:00:00,16,0,0,16.535686521974988,3,Medium
2025-09-08 17:00:00,17,0,0,10.5830003900147,2,Medium
2025-09-08 18:00:00,18,0,0,24.55797932013548,5,High
2025-09-08 19:00:00,19,0,0,27.891776269166712,6,High
2025-09-08 20:00:00,20,0,0,25.748352837790218,5,High
2025-09-08 21:00:00,21,0,0,26.19768457881798,5,High
2025-09-08 22:00:00,22,0,0,32.47655199580206,6,High
2025-09-08 23:00:00,23,0,0,1.17463571523486,0,Low
2025-09-09 00:00:00,0,1,0,1.0467173179478126,0,Low
2025-09-09 01:00:00,1,1,0,2.3497355360373913,0,Low
2025-09-09 02:00:00,2,1,0,5.214547806743116,1,Low
2025-09-09 03:00:00,3,1,0,0.0,0,Low
2025-09-09 04:00:00,4,1,0,0.0,0,Low
2025-09-09 05:00:00,5,1,0,0.2386541881395572,0,Low
2025-09-09 06:00:00,6,1,0,0.0,0,Low
2025-09-09 07:00:00,7,1,0,18.725505957423085,4,High
2025-09-09 08:00:00,8,1,0,21.50749908838787,4,High
2025-09-09 09:00:00,9,1,0,17.32775340934321,3,Medium
2025-09-09 10:00:00,10,1,0,15.719520269655973,3,Medium
2025-09-09 11:00:00,11,1,0,10.208011485146043,2,Medium
2025-09-09 12:00:00,12,1,0,12.587630453845511,3,Medium
2025-09-09 13:00:00,13,1,0,4.915079684450162,1,Low
2025-09-09 14:00:00,14,1,0,12.460697194917952,2,Medium
2025-09-09 15:00:00,15,1,0,12.451918611214978,2,Medium
2025-09-09 16:00:00,16,1,0,12.862255306469883,3,Medium
2025-09-09 17:00:00,17,1,0,13.655440644615059,3,Medium
2025-09-09 18:00:00,18,1,0,31.60604177397885,6,High
2025-09-09 19:00:00,19,1,0,23.931723854142835,5,High
2025-09-09 20:00:00,20,1,0,25.328714740233575,5,High
2025-09-09 21:00:00,21,1,0,23.750684700255924,5,High
2025-09-09 22:00:00,22,1,0,25.00593053426743,5,High
2025-09-09 23:00:00,23,1,0,6.598620066908936,1,Low
2025-09-10 00:00:00,0,2,0,0.0,0,Low
2025-09-10 01:00:00,1,2,0,0.0,0,Low
2025-09-10 02:00:00,2,2,0,6.131542809513684,1,Low
2025-09-10 03:00:00,3,2,0,5.06010952070627,1,Low
2025-09-10 04:00:00,4,2,0,0.910605059548766,0,Low
2025-09-10 05:00:00,5,2,0,4.5632060033621595,1,Low
2025-09-10 06:00:00,6,2,0,3.0236475274760997,1,Low
2025-09-10 07:00:00,7,2,0,24.500823827002964,5,High
2025-09-10 08:00:00,8,2,0,20.22352878148032,4,High
2025-09-10 09:00:00,9,2,0,23.076896341617747,5,High
2025-09-10 10:00:00,10,2,0,27.92603573147786,6,High
