timestamp,usage_kwh,hour,day_of_week,is_weekend
2025-07-06 00:00:00,4.206289066737263,0,6,1
2025-07-06 01:00:00,0.8125648740176934,1,6,1
2025-07-06 02:00:00,1.533726730406422,2,6,1
2025-07-06 03:00:00,1.0931963089224688,3,6,1
2025-07-06 04:00:00,0.9812883427405924,4,6,1
2025-07-06 05:00:00,2.094048706993093,5,6,1
2025-07-06 06:00:00,3.2274047092732863,6,6,1
2025-07-06 07:00:00,2.393811122375926,7,6,1
2025-07-06 08:00:00,10.87358235917162,8,6,1
2025-07-06 09:00:00,13.233175375699366,9,6,1
2025-07-06 10:00:00,13.420617462416226,10,6,1
2025-07-06 11:00:00,10.581079420166757,11,6,1
2025-07-06 12:00:00,16.25034704539984,12,6,1
2025-07-06 13:00:00,16.755375097857666,13,6,1
2025-07-06 14:00:00,17.22775749164286,14,6,1
2025-07-06 15:00:00,11.678197152210508,15,6,1
2025-07-06 16:00:00,15.18425097869965,16,6,1
2025-07-06 17:00:00,10.958824241181837,17,6,1
2025-07-06 18:00:00,10.652966374434016,18,6,1
2025-07-06 19:00:00,4.346926634190113,19,6,1
2025-07-06 20:00:00,4.144694121094562,20,6,1
2025-07-06 21:00:00,0.6116855893256161,21,6,1
2025-07-06 22:00:00,5.3714548657727255,22,6,1
2025-07-06 23:00:00,1.9727679633401072,23,6,1
2025-07-07 00:00:00,12.239788710970952,0,0,0
2025-07-07 01:00:00,14.271718077059932,1,0,0
2025-07-07 02:00:00,12.818037882493647,2,0,0
2025-07-07 03:00:00,14.523801883195619,3,0,0
2025-07-07 04:00:00,13.127336859056172,4,0,0
2025-07-07 05:00:00,13.985809613481939,5,0,0
2025-07-07 06:00:00,14.461687325159868,6,0,0
2025-07-07 07:00:00,6.142162809589121,7,0,0
2025-07-07 08:00:00,69.3192892064865,8,0,0
2025-07-07 09:00:00,79.31596600956573,9,0,0
2025-07-07 10:00:00,68.118002385464,10,0,0
2025-07-07 11:00:00,66.86856814048946,11,0,0
2025-07-07 12:00:00,72.05390536590191,12,0,0
2025-07-07 13:00:00,59.503432630042134,13,0,0
2025-07-07 14:00:00,60.16644621757559,14,0,0
2025-07-07 15:00:00,71.94674030605829,15,0,0
2025-07-07 16:00:00,79.34052785856434,16,0,0
2025-07-07 17:00:00,65.07930469982642,17,0,0
2025-07-07 18:00:00,63.64384464779715,18,0,0
2025-07-07 19:00:00,12.37215306120593,19,0,0
2025-07-07 20:00:00,9.856029641290913,20,0,0
2025-07-07 21:00:00,18.64907909724241,21,0,0
2025-07-07 22:00:00,12.325540570005373,22,0,0
2025-07-07 23:00:00,14.318304540696056,23,0,0
2025-07-08 00:00:00,10.481790823130396,0,1,0
2025-07-08 01:00:00,16.464470566302513,1,1,0
2025-07-08 02:00:00,10.083224399479409,2,1,0
2025-07-08 03:00:00,11.33647689005567,3,1,0
2025-07-08 04:00:00,10.347804342610656,4,1,0
2025-07-08 05:00:00,14.203138523979623,5,1,0
2025-07-08 06:00:00,8.499089318130952,6,1,0
2025-07-08 07:00:00,15.030845683673682,7,1,0
2025-07-08 08:00:00,64.52874621640642,8,1,0
2025-07-08 09:00:00,63.23901470521549,9,1,0
2025-07-08 10:00:00,71.80158302909138,10,1,0
2025-07-08 11:00:00,67.39279574697353,11,1,0
2025-07-08 12:00:00,71.72569491617644,12,1,0
2025-07-08 13:00:00,54.22494255853336,13,1,0
2025-07-08 14:00:00,60.74804921237032,14,1,0
2025-07-08 15:00:00,56.7336830211692,15,1,0
2025-07-08 16:00:00,59.52861905306168,16,1,0
2025-07-08 17:00:00,69.90856089490893,17,1,0
2025-07-08 18:00:00,67.03270952251263,18,1,0
2025-07-08 19:00:00,14.110483361965366,19,1,0
2025-07-08 20:00:00,17.788836088362924,20,1,0
2025-07-08 21:00:00,12.424744448054964,21,1,0
2025-07-08 22:00:00,16.747799686475027,22,1,0
2025-07-08 23:00:00,15.656342861152583,23,1,0
2025-07-09 00:00:00,17.607966951976845,0,2,0
2025-07-09 01:00:00,17.774473670254945,1,2,0
2025-07-09 02:00:00,11.823042500970793,2,2,0
2025-07-09 03:00:00,12.441949968984995,3,2,0
2025-07-09 04:00:00,12.096537140942125,4,2,0
2025-07-09 05:00:00,15.047200480561985,5,2,0
2025-07-09 06:00:00,15.03540366944853,6,2,0
2025-07-09 07:00:00,14.409935601453919,7,2,0
2025-07-09 08:00:00,75.57919307368056,8,2,0
2025-07-09 09:00:00,66.58471698279845,9,2,0
2025-07-09 10:00:00,76.80469806385219,10,2,0
2025-07-09 11:00:00,62.49049255096694,11,2,0
2025-07-09 12:00:00,60.16134582582055,12,2,0
2025-07-09 13:00:00,64.29317530105102,13,2,0
2025-07-09 14:00:00,60.43050224378719,14,2,0
2025-07-09 15:00:00,63.07635281679621,15,2,0
2025-07-09 16:00:00,57.69253067933545,16,2,0
2025-07-09 17:00:00,56.32722345392707,17,2,0
2025-07-09 18:00:00,55.49835882579862,18,2,0
2025-07-09 19:00:00,12.432354087027683,19,2,0
2025-07-09 20:00:00,12.150744682648718,20,2,0
2025-07-09 21:00:00,10.396053039024087,21,2,0
2025-07-09 22:00:00,13.668811072822358,22,2,0
2025-07-09 23:00:00,12.751943853122913,23,2,0
2025-07-10 00:00:00,17.139488361777108,0,3,0
2025-07-10 01:00:00,12.793547427657579,1,3,0
2025-07-10 02:00:00,12.295061271075385,2,3,0
2025-07-10 03:00:00,14.97879083830446,3,3,0
2025-07-10 04:00:00,11.32532395965326,4,3,0
2025-07-10 05:00:00,12.511489705018187,5,3,0
2025-07-10 06:00:00,15.629811963199188,6,3,0
2025-07-10 07:00:00,11.53409179697183,7,3,0
2025-07-10 08:00:00,72.61595148137177,8,3,0
2025-07-10 09:00:00,64.33600421774916,9,3,0
2025-07-10 10:00:00,67.00733820506734,10,3,0
2025-07-10 11:00:00,63.749516660402975,11,3,0
2025-07-10 12:00:00,62.25135053496304,12,3,0
2025-07-10 13:00:00,58.26884636105357,13,3,0
2025-07-10 14:00:00,56.06799847886633,14,3,0
2025-07-10 15:00:00,63.92478016286993,15,3,0
2025-07-10 16:00:00,62.68200163364454,16,3,0
2025-07-10 17:00:00,68.90264549837585,17,3,0
2025-07-10 18:00:00,67.66669792162249,18,3,0
2025-07-10 19:00:00,11.834535941844226,19,3,0
2025-07-10 20:00:00,13.344324926285994,20,3,0
2025-07-10 21:00:00,10.133676618529739,21,3,0
2025-07-10 22:00:00,14.91233066899088,22,3,0
2025-07-10 23:00:00,14.419324059207293,23,3,0
2025-07-11 00:00:00,12.308304589265589,0,4,0
2025-07-11 01:00:00,14.191559757474685,1,4,0
2025-07-11 02:00:00,11.904221679984955,2,4,0
2025-07-11 03:00:00,9.959433168194064,3,4,0
2025-07-11 04:00:00,14.296584151505355,4,4,0
2025-07-11 05:00:00,11.24519635108412,5,4,0
2025-07-11 06:00:00,16.06777004323102,6,4,0
2025-07-11 07:00:00,12.015059895854257,7,4,0
2025-07-11 08:00:00,69.35066151081986,8,4,0
2025-07-11 09:00:00,57.61602115695365,9,4,0
2025-07-11 10:00:00,60.115863922059006,10,4,0
2025-07-11 11:00:00,67.92405983361594,11,4,0
2025-07-11 12:00:00,72.2444046409166,12,4,0
2025-07-11 13:00:00,55.36730608922484,13,4,0
2025-07-11 14:00:00,60.6839809232248,14,4,0
2025-07-11 15:00:00,65.6814158374924,15,4,0
2025-07-11 16:00:00,67.98247994701185,16,4,0
2025-07-11 17:00:00,57.63341167989233,17,4,0
2025-07-11 18:00:00,69.63475932106242,18,4,0
2025-07-11 19:00:00,13.84153429257322,19,4,0
2025-07-11 20:00:00,6.651087856896454,20,4,0
2025-07-11 21:00:00,13.380528190993823,21,4,0
2025-07-11 22:00:00,10.205260179085345,22,4,0
2025-07-11 23:00:00,15.580507865342387,23,4,0
2025-07-12 00:00:00,0.7016325519249962,0,5,1
2025-07-12 01:00:00,1.0792253598924548,1,5,1
2025-07-12 02:00:00,3.8571829667162483,2,5,1
2025-07-12 03:00:00,2.2913398623316104,3,5,1
2025-07-12 04:00:00,1.6006171278421275,4,5,1
2025-07-12 05:00:00,2.961141419351664,5,5,1
2025-07-12 06:00:00,2.2124684648798696,6,5,1
2025-07-12 07:00:00,3.088651417646194,7,5,1
2025-07-12 08:00:00,10.777119348352782,8,5,1
2025-07-12 09:00:00,12.047131793461022,9,5,1
2025-07-12 10:00:00,11.900859704769584,10,5,1
2025-07-12 11:00:00,14.750187349619084,11,5,1
2025-07-12 12:00:00,11.04615853744282,12,5,1
2025-07-12 13:00:00,15.968956743539577,13,5,1
2025-07-12 14:00:00,15.218169923201632,14,5,1
2025-07-12 15:00:00,16.62551963939462,15,5,1
2025-07-12 16:00:00,13.89155665712925,16,5,1
2025-07-12 17:00:00,12.933488655302272,17,5,1
2025-07-12 18:00:00,14.019712491690228,18,5,1
2025-07-12 19:00:00,1.9746569637913447,19,5,1
2025-07-12 20:00:00,3.2090315608086453,20,5,1
2025-07-12 21:00:00,2.70205237000221,21,5,1
2025-07-12 22:00:00,1.5395873440443753,22,5,1
2025-07-12 23:00:00,1.1878620806792128,23,5,1
2025-07-13 00:00:00,2.731799047984641,0,6,1
2025-07-13 01:00:00,1.8169974494707233,1,6,1
2025-07-13 02:00:00,6.380470288577767,2,6,1
2025-07-13 03:00:00,1.126191813294734,3,6,1
2025-07-13 04:00:00,3.6580363342572166,4,6,1
2025-07-13 05:00:00,4.60517757134143,5,6,1
2025-07-13 06:00:00,3.5037474155535455,6,6,1
2025-07-13 07:00:00,3.0881092913671795,7,6,1
2025-07-13 08:00:00,14.695177880408892,8,6,1
2025-07-13 09:00:00,8.215655382487093,9,6,1
2025-07-13 10:00:00,12.78505014700303,10,6,1
2025-07-13 11:00:00,16.845095165951214,11,6,1
2025-07-13 12:00:00,10.67557912548521,12,6,1
2025-07-13 13:00:00,12.520185674889177,13,6,1
2025-07-13 14:00:00,14.71959422783921,14,6,1
2025-07-13 15:00:00,13.136310526862397,15,6,1
2025-07-13 16:00:00,11.812073585502516,16,6,1
2025-07-13 17:00:00,15.939009589195743,17,6,1
2025-07-13 18:00:00,12.140057503007435,18,6,1
2025-07-13 19:00:00,2.724326424465402,19,6,1
2025-07-13 20:00:00,1.4141196834237129,20,6,1
2025-07-13 21:00:00,0.7215899087986755,21,6,1
2025-07-13 22:00:00,3.1867835213722158,22,6,1
2025-07-13 23:00:00,2.29076926436118,23,6,1
2025-07-14 00:00:00,11.535342435171062,0,0,0
2025-07-14 01:00:00,10.57585373227221,1,0,0
2025-07-14 02:00:00,7.264837619449535,2,0,0
2025-07-14 03:00:00,17.20783493013588,3,0,0
2025-07-14 04:00:00,12.954136407730909,4,0,0
2025-07-14 05:00:00,13.90576813771524,5,0,0
2025-07-14 06:00:00,11.629227354630233,6,0,0
2025-07-14 07:00:00,16.454712646335814,7,0,0
2025-07-14 08:00:00,67.40712130267977,8,0,0
2025-07-14 09:00:00,68.85449493536595,9,0,0
2025-07-14 10:00:00,66.285778620356,10,0,0
2025-07-14 11:00:00,54.97269820251628,11,0,0
2025-07-14 12:00:00,64.91293721287161,12,0,0
2025-07-14 13:00:00,63.937509332272754,13,0,0
2025-07-14 14:00:00,65.0352905691492,14,0,0
2025-07-14 15:00:00,69.8572318474422,15,0,0
2025-07-14 16:00:00,54.92812400126421,16,0,0
2025-07-14 17:00:00,72.32207527667525,17,0,0
2025-07-14 18:00:00,67.77206902998778,18,0,0
2025-07-14 19:00:00,16.316885245746285,19,0,0
2025-07-14 20:00:00,15.70168324205628,20,0,0
2025-07-14 21:00:00,14.704944755139838,21,0,0
2025-07-14 22:00:00,15.731066106387214,22,0,0
2025-07-14 23:00:00,11.197038519403314,23,0,0
2025-07-15 00:00:00,12.181221624305515,0,1,0
2025-07-15 01:00:00,8.975138115239684,1,1,0
2025-07-15 02:00:00,12.533039529647393,2,1,0
2025-07-15 03:00:00,14.380960516837614,3,1,0
2025-07-15 04:00:00,14.274262246498658,4,1,0
2025-07-15 05:00:00,11.806586039296045,5,1,0
2025-07-15 06:00:00,14.784493608358858,6,1,0
2025-07-15 07:00:00,9.399617010908718,7,1,0
2025-07-15 08:00:00,60.972635818584635,8,1,0
2025-07-15 09:00:00,53.64902146676156,9,1,0
2025-07-15 10:00:00,61.64058855528033,10,1,0
2025-07-15 11:00:00,56.27644231537313,11,1,0
2025-07-15 12:00:00,58.88017506060166,12,1,0
2025-07-15 13:00:00,66.243669710631,13,1,0
2025-07-15 14:00:00,72.03442341535118,14,1,0
2025-07-15 15:00:00,68.1124669221945,15,1,0
2025-07-15 16:00:00,62.085850090162246,16,1,0
2025-07-15 17:00:00,53.16601046148689,17,1,0
2025-07-15 18:00:00,58.3349814574616,18,1,0
2025-07-15 19:00:00,13.038027702748192,19,1,0
2025-07-15 20:00:00,12.213788065430597,20,1,0
2025-07-15 21:00:00,15.060543594875012,21,1,0
2025-07-15 22:00:00,11.532699918383711,22,1,0
2025-07-15 23:00:00,14.434405620090997,23,1,0
2025-07-16 00:00:00,18.959146557163894,0,2,0
2025-07-16 01:00:00,20.90853768933218,1,2,0
2025-07-16 02:00:00,19.349676548083668,2,2,0
2025-07-16 03:00:00,14.362025656752262,3,2,0
2025-07-16 04:00:00,10.033975765217262,4,2,0
2025-07-16 05:00:00,9.24074752405256,5,2,0
2025-07-16 06:00:00,9.167610008406978,6,2,0
2025-07-16 07:00:00,7.732356698454834,7,2,0
2025-07-16 08:00:00,61.48128957211593,8,2,0
2025-07-16 09:00:00,59.8644013701648,9,2,0
2025-07-16 10:00:00,70.04456642308293,10,2,0
2025-07-16 11:00:00,62.637009976521014,11,2,0
2025-07-16 12:00:00,66.29116857510647,12,2,0
2025-07-16 13:00:00,67.47275293219077,13,2,0
2025-07-16 14:00:00,63.44356226675279,14,2,0
2025-07-16 15:00:00,58.37581934993252,15,2,0
2025-07-16 16:00:00,62.155664052606284,16,2,0
2025-07-16 17:00:00,67.1580802695355,17,2,0
2025-07-16 18:00:00,67.73526109707646,18,2,0
2025-07-16 19:00:00,9.266973871028082,19,2,0
2025-07-16 20:00:00,15.774799312454451,20,2,0
2025-07-16 21:00:00,15.344925151084494,21,2,0
2025-07-16 22:00:00,12.872140479984555,22,2,0
2025-07-16 23:00:00,8.88174649932329,23,2,0
2025-07-17 00:00:00,8.926105515507372,0,3,0
2025-07-17 01:00:00,13.610546525908182,1,3,0
2025-07-17 02:00:00,14.131706115155882,2,3,0
2025-07-17 03:00:00,11.004551718066974,3,3,0
2025-07-17 04:00:00,17.255579189003953,4,3,0
2025-07-17 05:00:00,13.584523011187498,5,3,0
2025-07-17 06:00:00,16.384954400725313,6,3,0
2025-07-17 07:00:00,12.688053244559326,7,3,0
2025-07-17 08:00:00,70.89073464415972,8,3,0
2025-07-17 09:00:00,66.2472442942758,9,3,0
2025-07-17 10:00:00,69.9404831209971,10,3,0
2025-07-17 11:00:00,58.07756942583822,11,3,0
2025-07-17 12:00:00,68.23319524687064,12,3,0
2025-07-17 13:00:00,69.3745662930537,13,3,0
2025-07-17 14:00:00,74.28670965075966,14,3,0
2025-07-17 15:00:00,50.470027408810324,15,3,0
2025-07-17 16:00:00,61.73334654613556,16,3,0
2025-07-17 17:00:00,46.26437958579695,17,3,0
2025-07-17 18:00:00,61.13964919986279,18,3,0
2025-07-17 19:00:00,14.6242541846407,19,3,0
2025-07-17 20:00:00,10.648525965316287,20,3,0
2025-07-17 21:00:00,8.748025699030627,21,3,0
2025-07-17 22:00:00,16.29076386969815,22,3,0
2025-07-17 23:00:00,10.046284095795237,23,3,0
2025-07-18 00:00:00,10.650365695765158,0,4,0
2025-07-18 01:00:00,17.717873392223144,1,4,0
2025-07-18 02:00:00,13.847671753236586,2,4,0
2025-07-18 03:00:00,15.913384561356354,3,4,0
2025-07-18 04:00:00,11.251507026576705,4,4,0
2025-07-18 05:00:00,10.292436449668044,5,4,0
2025-07-18 06:00:00,12.117481538782503,6,4,0
2025-07-18 07:00:00,13.684603738491425,7,4,0
2025-07-18 08:00:00,71.40817322192423,8,4,0
2025-07-18 09:00:00,58.28246252889842,9,4,0
2025-07-18 10:00:00,71.70440716354368,10,4,0
2025-07-18 11:00:00,62.10958441222092,11,4,0
2025-07-18 12:00:00,59.62363954256577,12,4,0
2025-07-18 13:00:00,65.70591725496696,13,4,0
2025-07-18 14:00:00,70.42017309304003,14,4,0
2025-07-18 15:00:00,75.09639766142391,15,4,0
2025-07-18 16:00:00,65.54914660689087,16,4,0
2025-07-18 17:00:00,67.34216375490286,17,4,0
2025-07-18 18:00:00,59.96793067336585,18,4,0
2025-07-18 19:00:00,9.275430091354092,19,4,0
2025-07-18 20:00:00,8.163308924956356,20,4,0
2025-07-18 21:00:00,10.844052616396505,21,4,0
2025-07-18 22:00:00,10.011493330201997,22,4,0
2025-07-18 23:00:00,7.0869160213646625,23,4,0
2025-07-19 00:00:00,1.6410214663204203,0,5,1
2025-07-19 01:00:00,3.0524263796386584,1,5,1
2025-07-19 02:00:00,0.6694523855242319,2,5,1
2025-07-19 03:00:00,1.8695164514042668,3,5,1
2025-07-19 04:00:00,3.3985029942512517,4,5,1
2025-07-19 05:00:00,2.326639576539474,5,5,1
2025-07-19 06:00:00,3.837641128245583,6,5,1
2025-07-19 07:00:00,4.178064072610157,7,5,1
2025-07-19 08:00:00,13.669413172359846,8,5,1
2025-07-19 09:00:00,11.310303898083701,9,5,1
2025-07-19 10:00:00,14.315967540529032,10,5,1
2025-07-19 11:00:00,11.566382602564588,11,5,1
2025-07-19 12:00:00,16.855424191189158,12,5,1
2025-07-19 13:00:00,12.280142366792376,13,5,1
2025-07-19 14:00:00,13.523760436244597,14,5,1
2025-07-19 15:00:00,13.13207528713267,15,5,1
2025-07-19 16:00:00,13.41607677866791,16,5,1
2025-07-19 17:00:00,15.564805201450206,17,5,1
2025-07-19 18:00:00,13.190647966393474,18,5,1
2025-07-19 19:00:00,2.284426324481113,19,5,1
2025-07-19 20:00:00,3.059185632237773,20,5,1
2025-07-19 21:00:00,3.6838227034665105,21,5,1
2025-07-19 22:00:00,0.0,22,5,1
2025-07-19 23:00:00,4.064552738339114,23,5,1
2025-07-20 00:00:00,3.964375133156994,0,6,1
2025-07-20 01:00:00,0.0,1,6,1
2025-07-20 02:00:00,3.7768792953139676,2,6,1
2025-07-20 03:00:00,2.423577882409631,3,6,1
2025-07-20 04:00:00,3.296588225890432,4,6,1
2025-07-20 05:00:00,2.3556850550023176,5,6,1
2025-07-20 06:00:00,3.997264133864489,6,6,1
2025-07-20 07:00:00,4.704245047249828,7,6,1
2025-07-20 08:00:00,13.212855562536292,8,6,1
2025-07-20 09:00:00,12.175799629735756,9,6,1
2025-07-20 10:00:00,14.461666173859747,10,6,1
2025-07-20 11:00:00,14.752103141034235,11,6,1
2025-07-20 12:00:00,14.605516588805603,12,6,1
2025-07-20 13:00:00,11.56797678247526,13,6,1
2025-07-20 14:00:00,13.583284147961521,14,6,1
2025-07-20 15:00:00,13.384087965138063,15,6,1
2025-07-20 16:00:00,14.494302449213949,16,6,1
2025-07-20 17:00:00,15.698697801437124,17,6,1
2025-07-20 18:00:00,14.586561544815286,18,6,1
2025-07-20 19:00:00,1.1836758454846656,19,6,1
2025-07-20 20:00:00,4.812624658487086,20,6,1
2025-07-20 21:00:00,2.589152350019045,21,6,1
2025-07-20 22:00:00,0.0,22,6,1
2025-07-20 23:00:00,2.78513364152424,23,6,1
2025-07-21 00:00:00,13.522735336618982,0,0,0
2025-07-21 01:00:00,13.64541541832629,1,0,0
2025-07-21 02:00:00,4.734635653434423,2,0,0
2025-07-21 03:00:00,12.900028076073811,3,0,0
2025-07-21 04:00:00,13.717201514371032,4,0,0
2025-07-21 05:00:00,13.696990524548047,5,0,0
2025-07-21 06:00:00,15.851485149799792,6,0,0
2025-07-21 07:00:00,9.790591088921436,7,0,0
2025-07-21 08:00:00,64.07355062823368,8,0,0
2025-07-21 09:00:00,70.84235554715634,9,0,0
2025-07-21 10:00:00,75.27045762786653,10,0,0
2025-07-21 11:00:00,70.32814705977076,11,0,0
2025-07-21 12:00:00,77.08881249121364,12,0,0
2025-07-21 13:00:00,61.797760005930535,13,0,0
2025-07-21 14:00:00,68.12990741523797,14,0,0
2025-07-21 15:00:00,59.510991312261766,15,0,0
2025-07-21 16:00:00,58.15241355240135,16,0,0
2025-07-21 17:00:00,68.69228754367815,17,0,0
2025-07-21 18:00:00,65.40954897063204,18,0,0
2025-07-21 19:00:00,11.690717874752933,19,0,0
2025-07-21 20:00:00,13.049190143416766,20,0,0
2025-07-21 21:00:00,13.204563626716308,21,0,0
2025-07-21 22:00:00,14.500488867046629,22,0,0
2025-07-21 23:00:00,16.139484101904454,23,0,0
2025-07-22 00:00:00,11.848269344478107,0,1,0
2025-07-22 01:00:00,19.147714250183498,1,1,0
2025-07-22 02:00:00,16.082927624307427,2,1,0
2025-07-22 03:00:00,16.771789059435466,3,1,0
2025-07-22 04:00:00,13.506936541892365,4,1,0
2025-07-22 05:00:00,12.792640714373817,5,1,0
2025-07-22 06:00:00,13.243943843816707,6,1,0
2025-07-22 07:00:00,16.757798046205522,7,1,0
2025-07-22 08:00:00,57.14650708365415,8,1,0
2025-07-22 09:00:00,65.00759429051497,9,1,0
2025-07-22 10:00:00,66.17649261533093,10,1,0
2025-07-22 11:00:00,64.78044065563955,11,1,0
2025-07-22 12:00:00,78.45758538369182,12,1,0
2025-07-22 13:00:00,74.38268923375026,13,1,0
2025-07-22 14:00:00,61.216694459602884,14,1,0
2025-07-22 15:00:00,81.87084839844606,15,1,0
2025-07-22 16:00:00,74.24993603928785,16,1,0
2025-07-22 17:00:00,73.47187784579604,17,1,0
2025-07-22 18:00:00,64.57919684291305,18,1,0
2025-07-22 19:00:00,14.998421580777414,19,1,0
2025-07-22 20:00:00,10.774688692139469,20,1,0
2025-07-22 21:00:00,9.257742414986108,21,1,0
2025-07-22 22:00:00,13.245937575075846,22,1,0
2025-07-22 23:00:00,13.600711303595507,23,1,0
2025-07-23 00:00:00,6.756748114108361,0,2,0
2025-07-23 01:00:00,9.676157385655323,1,2,0
2025-07-23 02:00:00,10.12965301139949,2,2,0
2025-07-23 03:00:00,10.390742892715224,3,2,0
2025-07-23 04:00:00,9.144476431425042,4,2,0
2025-07-23 05:00:00,9.624422721753817,5,2,0
2025-07-23 06:00:00,10.341239990733877,6,2,0
2025-07-23 07:00:00,15.53867548187675,7,2,0
2025-07-23 08:00:00,67.17448239683245,8,2,0
2025-07-23 09:00:00,55.94655793803932,9,2,0
2025-07-23 10:00:00,65.55050597507332,10,2,0
2025-07-23 11:00:00,70.35119631090247,11,2,0
2025-07-23 12:00:00,67.28634066662124,12,2,0
2025-07-23 13:00:00,58.360820568187144,13,2,0
2025-07-23 14:00:00,80.64988923338443,14,2,0
2025-07-23 15:00:00,63.39118628234476,15,2,0
2025-07-23 16:00:00,58.41134162480668,16,2,0
2025-07-23 17:00:00,68.37625514628778,17,2,0
2025-07-23 18:00:00,66.29113136106972,18,2,0
2025-07-23 19:00:00,12.238771823587486,19,2,0
2025-07-23 20:00:00,15.278425070929629,20,2,0
2025-07-23 21:00:00,14.99358261016439,21,2,0
2025-07-23 22:00:00,13.711961219635437,22,2,0
2025-07-23 23:00:00,10.164963572132272,23,2,0
2025-07-24 00:00:00,9.856574447250505,0,3,0
2025-07-24 01:00:00,16.820343118793,1,3,0
2025-07-24 02:00:00,12.226655259283248,2,3,0
2025-07-24 03:00:00,11.84189369495785,3,3,0
2025-07-24 04:00:00,14.320651923278646,4,3,0
2025-07-24 05:00:00,13.424951224479543,5,3,0
2025-07-24 06:00:00,11.803880947825839,6,3,0
2025-07-24 07:00:00,9.024151271567908,7,3,0
2025-07-24 08:00:00,76.42329659403518,8,3,0
2025-07-24 09:00:00,70.17531980869369,9,3,0
2025-07-24 10:00:00,66.25162549937369,10,3,0
2025-07-24 11:00:00,74.79085428292359,11,3,0
2025-07-24 12:00:00,71.26916334808573,12,3,0
2025-07-24 13:00:00,74.35805726537082,13,3,0
2025-07-24 14:00:00,69.80489038048667,14,3,0
2025-07-24 15:00:00,57.46946271788329,15,3,0
2025-07-24 16:00:00,60.672588359617286,16,3,0
2025-07-24 17:00:00,67.77711389590237,17,3,0
2025-07-24 18:00:00,63.99566050608704,18,3,0
2025-07-24 19:00:00,11.259886234987137,19,3,0
2025-07-24 20:00:00,14.711384391594581,20,3,0
2025-07-24 21:00:00,11.653478467227634,21,3,0
2025-07-24 22:00:00,11.244108019452398,22,3,0
2025-07-24 23:00:00,6.417564761041307,23,3,0
2025-07-25 00:00:00,9.384766978128201,0,4,0
2025-07-25 01:00:00,14.479798962589667,1,4,0
2025-07-25 02:00:00,11.909755169236375,2,4,0
2025-07-25 03:00:00,9.590142426372514,3,4,0
2025-07-25 04:00:00,14.047882527713927,4,4,0
2025-07-25 05:00:00,10.013386411904758,5,4,0
2025-07-25 06:00:00,14.611212990259414,6,4,0
2025-07-25 07:00:00,11.604190424550684,7,4,0
2025-07-25 08:00:00,83.43880268690744,8,4,0
2025-07-25 09:00:00,73.42314759281558,9,4,0
2025-07-25 10:00:00,66.81129131802267,10,4,0
2025-07-25 11:00:00,68.60337094354847,11,4,0
2025-07-25 12:00:00,64.54116618091088,12,4,0
2025-07-25 13:00:00,60.0403371295224,13,4,0
2025-07-25 14:00:00,73.4372829053011,14,4,0
2025-07-25 15:00:00,71.7224171349982,15,4,0
2025-07-25 16:00:00,66.76647335502236,16,4,0
2025-07-25 17:00:00,52.27165610903006,17,4,0
2025-07-25 18:00:00,66.51922272707279,18,4,0
2025-07-25 19:00:00,12.234459104172167,19,4,0
2025-07-25 20:00:00,10.964750905583704,20,4,0
2025-07-25 21:00:00,12.184412716723411,21,4,0
2025-07-25 22:00:00,18.63759924892382,22,4,0
2025-07-25 23:00:00,9.025765281672118,23,4,0
2025-07-26 00:00:00,4.826639714198564,0,5,1
2025-07-26 01:00:00,3.431408635220737,1,5,1
2025-07-26 02:00:00,6.0164141964721605,2,5,1
2025-07-26 03:00:00,2.7499354997019516,3,5,1
2025-07-26 04:00:00,2.343197698217527,4,5,1
2025-07-26 05:00:00,3.871435670705001,5,5,1
